index,stadium_name,lon,lat,attendance
1594,Lyngby Stadion ,55.7813228,12.50571451,350
1595,Aalborg Portland Park ,57.05203525,9.898599342,
1596,CASA Arena Horsens ,55.87177805,9.857520727,
1597,Telia Parken ,55.70270425,12.57226378,300
1598,MCH Arena ,56.1169164,8.951716477,
1599,Ceres Park & Arena ,56.1316074,10.19619138,300
1600,Vejle Stadion ,55.7137241,9.556157838,
1601,Sydbank Park ,55.2613291,9.4877072,
1602,Telia Parken ,55.70270425,12.57226378,300
1603,Right to Dream Park ,55.81619865,12.35303259,
1604,Lyngby Stadion ,55.7813228,12.50571451,300
1605,Br¿ndby Stadion ,55.6503299,12.4170778,300
1606,CASA Arena Horsens ,55.87177805,9.857520727,
1607,Cepheus Park Randers ,56.46607165,10.01015413,
1608,Ceres Park & Arena ,56.1316074,10.19619138,300
1609,Aalborg Portland Park ,57.05203525,9.898599342,
1610,Vejle Stadion ,55.7137241,9.556157838,
1611,Right to Dream Park ,55.81619865,12.35303259,
1612,Nature Energy Park ,55.397745,10.35022493,
1613,Telia Parken ,55.70270425,12.57226378,250
1614,Aalborg Portland Park ,57.05203525,9.898599342,
1615,Sydbank Park ,55.2613291,9.4877072,
1616,Cepheus Park Randers ,56.46607165,10.01015413,300
1617,Right to Dream Park ,55.81619865,12.35303259,
1618,Lyngby Stadion ,55.7813228,12.50571451,
1619,Br¿ndby Stadion ,55.6503299,12.4170778,
1620,MCH Arena ,56.1169164,8.951716477,
1621,CASA Arena Horsens ,55.87177805,9.857520727,
1622,Lyngby Stadion ,55.7813228,12.50571451,300
1623,Nature Energy Park ,55.397745,10.35022493,
1624,Aalborg Portland Park ,57.05203525,9.898599342,
1625,Ceres Park & Arena ,56.1316074,10.19619138,
1626,Vejle Stadion ,55.7137241,9.556157838,
1627,Parken ,55.70270425,12.57226378,300
1628,Cepheus Park Randers ,56.46607165,10.01015413,
1629,MCH Arena ,56.1169164,8.951716477,
1630,CASA Arena Horsens ,55.87177805,9.857520727,
1631,Sydbank Park ,55.2613291,9.4877072,
1632,Right to Dream Park ,55.81619865,12.35303259,
1633,Br¿ndby Stadion ,55.6503299,12.4170778,
1634,Nature Energy Park ,55.397745,10.35022493,
1635,Vejle Stadion ,55.7137241,9.556157838,
1636,Sydbank Park ,55.2613291,9.4877072,
1637,Parken ,55.70270425,12.57226378,
1638,Lyngby Stadion ,55.7813228,12.50571451,300
1639,Ceres Park & Arena ,56.1316074,10.19619138,
1640,Cepheus Park Randers ,56.46607165,10.01015413,
1641,CASA Arena Horsens ,55.87177805,9.857520727,
1642,Aalborg Portland Park ,57.05203525,9.898599342,
1643,Right to Dream Park ,55.81619865,12.35303259,
1644,Br¿ndby Stadion ,55.6503299,12.4170778,
1645,Nature Energy Park ,55.397745,10.35022493,
1646,Sydbank Park ,55.2613291,9.4877072,
1647,Lyngby Stadion ,55.7813228,12.50571451,
1648,Ceres Park & Arena ,56.1316074,10.19619138,
1649,Parken ,55.70270425,12.57226378,
1650,CASA Arena Horsens ,55.87177805,9.857520727,
1651,MCH Arena ,56.1169164,8.951716477,
1652,Cepheus Park Randers ,56.46607165,10.01015413,
1653,Vejle Stadion ,55.7137241,9.556157838,
1654,Nature Energy Park ,55.397745,10.35022493,
1655,Aalborg Portland Park ,57.05203525,9.898599342,
1656,MCH Arena ,56.1169164,8.951716477,
1657,Right to Dream Park ,55.81619865,12.35303259,
1658,Sydbank Park ,55.2613291,9.4877072,
1659,Right to Dream Park ,55.81619865,12.35303259,
1660,CASA Arena Horsens ,55.87177805,9.857520727,
1661,Ceres Park & Arena ,56.1316074,10.19619138,
1662,Br¿ndby Stadion ,55.6503299,12.4170778,
1663,Cepheus Park Randers ,56.46607165,10.01015413,
1664,Aalborg Portland Park ,57.05203525,9.898599342,
1665,Vejle Stadion ,55.7137241,9.556157838,
1666,Lyngby Stadion ,55.7813228,12.50571451,
1667,MCH Arena ,56.1169164,8.951716477,
1668,Nature Energy Park ,55.397745,10.35022493,
1669,Parken ,55.70270425,12.57226378,
1670,Aalborg Portland Park ,57.05203525,9.898599342,0
1671,Cepheus Park Randers ,56.46607165,10.01015413,
1672,CASA Arena Horsens ,55.87177805,9.857520727,
1673,Ceres Park & Arena ,56.1316074,10.19619138,
1674,Br¿ndby Stadion ,55.6503299,12.4170778,0
1675,Lyngby Stadion ,55.7813228,12.50571451,
1676,Vejle Stadion ,55.7137241,9.556157838,
1677,Nature Energy Park ,55.397745,10.35022493,
1678,Right to Dream Park ,55.81619865,12.35303259,
1679,Parken ,55.70270425,12.57226378,
1680,MCH Arena ,56.1169164,8.951716477,
1681,Sydbank Park ,55.2613291,9.4877072,
1682,Ceres Park & Arena ,56.1316074,10.19619138,
1683,CASA Arena Horsens ,55.87177805,9.857520727,
1684,Parken ,55.70270425,12.57226378,
1685,Sydbank Park ,55.2613291,9.4877072,
1686,Lyngby Stadion ,55.7813228,12.50571451,
1687,Br¿ndby Stadion ,55.6503299,12.4170778,
1688,Cepheus Park Randers ,56.46607165,10.01015413,0
1689,Br¿ndby Stadion ,55.6503299,12.4170778,
1690,MCH Arena ,56.1169164,8.951716477,
1691,Right to Dream Park ,55.81619865,12.35303259,
1692,Vejle Stadion ,55.7137241,9.556157838,
1693,Aalborg Portland Park ,57.05203525,9.898599342,
1694,Lyngby Stadion ,55.7813228,12.50571451,
1695,Sydbank Park ,55.2613291,9.4877072,
1696,Vejle Stadion ,55.7137241,9.556157838,
1697,Nature Energy Park ,55.397745,10.35022493,
1698,Parken ,55.70270425,12.57226378,
1699,Ceres Park & Arena ,56.1316074,10.19619138,
1700,Br¿ndby Stadion ,55.6503299,12.4170778,
1701,MCH Arena ,56.1169164,8.951716477,
1702,Cepheus Park Randers ,56.46607165,10.01015413,
1703,CASA Arena Horsens ,55.87177805,9.857520727,
1704,Right to Dream Park ,55.81619865,12.35303259,
1705,Aalborg Portland Park ,57.05203525,9.898599342,
1706,CASA Arena Horsens ,55.87177805,9.857520727,
1707,Right to Dream Park ,55.81619865,12.35303259,
1708,Aalborg Portland Park ,57.05203525,9.898599342,
1709,Parken ,55.70270425,12.57226378,
1710,MCH Arena ,56.1169164,8.951716477,
1711,Lyngby Stadion ,55.7813228,12.50571451,
1712,Nature Energy Park ,55.397745,10.35022493,
1713,Cepheus Park Randers ,56.46607165,10.01015413,
1714,Sydbank Park ,55.2613291,9.4877072,
1715,Br¿ndby Stadion ,55.6503299,12.4170778,
1716,Ceres Park & Arena ,56.1316074,10.19619138,
1717,Lyngby Stadion ,55.7813228,12.50571451,
1718,Vejle Stadion ,55.7137241,9.556157838,
1719,CASA Arena Horsens ,55.87177805,9.857520727,
1720,Nature Energy Park ,55.397745,10.35022493,
1721,Parken ,55.70270425,12.57226378,
1722,Br¿ndby Stadion ,55.6503299,12.4170778,
1723,Cepheus Park Randers ,56.46607165,10.01015413,
1724,Lyngby Stadion ,55.7813228,12.50571451,
1725,Aalborg Portland Park ,57.05203525,9.898599342,
1726,Right to Dream Park ,55.81619865,12.35303259,
1727,Ceres Park & Arena ,56.1316074,10.19619138,
1728,Vejle Stadion ,55.7137241,9.556157838,
1729,MCH Arena ,56.1169164,8.951716477,
1730,CASA Arena Horsens ,55.87177805,9.857520727,
1731,Sydbank Park ,55.2613291,9.4877072,
1732,Br¿ndby Stadion ,55.6503299,12.4170778,
1733,Nature Energy Park ,55.397745,10.35022493,
1734,Aalborg Portland Park ,57.05203525,9.898599342,
1735,Right to Dream Park ,55.81619865,12.35303259,
1736,CASA Arena Horsens ,55.87177805,9.857520727,
1737,Aalborg Portland Park ,57.05203525,9.898599342,
1738,Sydbank Park ,55.2613291,9.4877072,
1739,Cepheus Park Randers ,56.46607165,10.01015413,
1740,MCH Arena ,56.1169164,8.951716477,
1741,Parken ,55.70270425,12.57226378,
1742,Nature Energy Park ,55.397745,10.35022493,
1743,Lyngby Stadion ,55.7813228,12.50571451,
1744,Vejle Stadion ,55.7137241,9.556157838,
1745,Cepheus Park Randers ,56.46607165,10.01015413,
1746,Br¿ndby Stadion ,55.6503299,12.4170778,
1747,Right to Dream Park ,55.81619865,12.35303259,
1748,Vejle Stadion ,55.7137241,9.556157838,
1749,MCH Arena ,56.1169164,8.951716477,
1750,Aalborg Portland Park ,57.05203525,9.898599342,
1751,Parken ,55.70270425,12.57226378,
1752,Ceres Park & Arena ,56.1316074,10.19619138,
1753,Sydbank Park ,55.2613291,9.4877072,
1754,Aalborg Portland Park ,57.05203525,9.898599342,
1755,Right to Dream Park ,55.81619865,12.35303259,4527
1756,Parken ,55.70270425,12.57226378,
1757,CASA Arena Horsens ,55.87177805,9.857520727,
1758,Lyngby Stadion ,55.7813228,12.50571451,
1759,Ceres Park & Arena ,56.1316074,10.19619138,
1760,Sydbank Park ,55.2613291,9.4877072,
1761,Vejle Stadion ,55.7137241,9.556157838,
1762,Nature Energy Park ,55.397745,10.35022493,
1763,Br¿ndby Stadion ,55.6503299,12.4170778,
1764,MCH Arena ,56.1169164,8.951716477,
1765,Cepheus Park Randers ,56.46607165,10.01015413,
1766,Ceres Park & Arena ,56.1316074,10.19619138,
1767,No value,None,None,
1768,MCH Arena ,56.1169164,8.951716477,
1769,Right to Dream Park ,55.81619865,12.35303259,11702
1770,Vejle Stadion ,55.7137241,9.556157838,
1771,Parken ,55.70270425,12.57226378,
1772,Ceres Park & Arena ,56.1316074,10.19619138,
1773,JYSK park ,56.184187,9.575152258,
1774,Aalborg Portland Park ,57.05203525,9.898599342,
1775,Right to Dream Park ,55.81619865,12.35303259,
1776,Cepheus Park Randers ,56.46607165,10.01015413,
1777,Parken ,55.70270425,12.57226378,
1778,Br¿ndby Stadion ,55.6503299,12.4170778,
1779,Sydbank Park ,55.2613291,9.4877072,
1780,Energi Viborg Arena ,56.4559039,9.40202035,
1781,Ceres Park & Arena ,56.1316074,10.19619138,
1782,JYSK park ,56.184187,9.575152258,
1783,Vejle Stadion ,55.7137241,9.556157838,
1784,Nature Energy Park ,55.397745,10.35022493,
1785,Sydbank Park ,55.2613291,9.4877072,5085
1786,JYSK park ,56.184187,9.575152258,
1787,MCH Arena ,56.1169164,8.951716477,
1788,Cepheus Park Randers ,56.46607165,10.01015413,
1789,Parken ,55.70270425,12.57226378,
1790,Aalborg Portland Park ,57.05203525,9.898599342,
1791,Right to Dream Park ,55.81619865,12.35303259,
1792,Sydbank Park ,55.2613291,9.4877072,
1793,Energi Viborg Arena ,56.4559039,9.40202035,
1794,Br¿ndby Stadion ,55.6503299,12.4170778,5095
1795,Nature Energy Park ,55.397745,10.35022493,
1796,Ceres Park & Arena ,56.1316074,10.19619138,
1797,Vejle Stadion ,55.7137241,9.556157838,
1798,MCH Arena ,56.1169164,8.951716477,
1799,Nature Energy Park ,55.397745,10.35022493,
1800,Cepheus Park Randers ,56.46607165,10.01015413,
1801,Parken ,55.70270425,12.57226378,
1802,Energi Viborg Arena ,56.4559039,9.40202035,
1803,Right to Dream Park ,55.81619865,12.35303259,
1804,Aalborg Portland Park ,57.05203525,9.898599342,
1805,Sydbank Park ,55.2613291,9.4877072,
1806,JYSK park ,56.184187,9.575152258,
1807,Vejle Stadion ,55.7137241,9.556157838,
1808,Ceres Park & Arena ,56.1316074,10.19619138,
1809,Br¿ndby Stadion ,55.6503299,12.4170778,
1810,MCH Arena ,56.1169164,8.951716477,
1811,Br¿ndby Stadion ,55.6503299,12.4170778,
1812,Energi Viborg Arena ,56.4559039,9.40202035,34358
1813,Cepheus Park Randers ,56.46607165,10.01015413,
1814,Ceres Park & Arena ,56.1316074,10.19619138,
1815,Nature Energy Park ,55.397745,10.35022493,
1816,Aalborg Portland Park ,57.05203525,9.898599342,
1817,Vejle Stadion ,55.7137241,9.556157838,
1818,Cepheus Park Randers ,56.46607165,10.01015413,
1819,Sydbank Park ,55.2613291,9.4877072,
1820,Parken ,55.70270425,12.57226378,
1821,JYSK park ,56.184187,9.575152258,
1822,MCH Arena ,56.1169164,8.951716477,
1823,Energi Viborg Arena ,56.4559039,9.40202035,
1824,Right to Dream Park ,55.81619865,12.35303259,
1825,Br¿ndby Stadion ,55.6503299,12.4170778,
1826,Vejle Stadion ,55.7137241,9.556157838,
1827,Ceres Park & Arena ,56.1316074,10.19619138,
1828,Nature Energy Park ,55.397745,10.35022493,
1829,Aalborg Portland Park ,57.05203525,9.898599342,
1830,JYSK park ,56.184187,9.575152258,
1831,MCH Arena ,56.1169164,8.951716477,
1832,Cepheus Park Randers ,56.46607165,10.01015413,
1833,Parken ,55.70270425,12.57226378,
1834,Energi Viborg Arena ,56.4559039,9.40202035,
1835,Right to Dream Park ,55.81619865,12.35303259,
1836,Nature Energy Park ,55.397745,10.35022493,
1837,Br¿ndby Stadion ,55.6503299,12.4170778,
1838,Sydbank Park ,55.2613291,9.4877072,
1839,Ceres Park & Arena ,56.1316074,10.19619138,
1840,Vejle Stadion ,55.7137241,9.556157838,18942
1841,Br¿ndby Stadion ,55.6503299,12.4170778,
1842,JYSK park ,56.184187,9.575152258,
1843,Cepheus Park Randers ,56.46607165,10.01015413,
1844,MCH Arena ,56.1169164,8.951716477,
1845,Aalborg Portland Park ,57.05203525,9.898599342,7266
1846,Right to Dream Park ,55.81619865,12.35303259,4529
1847,Cepheus Park Randers ,56.46607165,10.01015413,11517
1848,Parken ,55.70270425,12.57226378,
1849,Energi Viborg Arena ,56.4559039,9.40202035,
1850,Sydbank Park ,55.2613291,9.4877072,
1851,Nature Energy Park ,55.397745,10.35022493,
1852,Energi Viborg Arena ,56.4559039,9.40202035,
1853,Aalborg Portland Park ,57.05203525,9.898599342,
1854,Vejle Stadion ,55.7137241,9.556157838,
1855,Ceres Park & Arena ,56.1316074,10.19619138,
1856,Br¿ndby Stadion ,55.6503299,12.4170778,
1857,JYSK park ,56.184187,9.575152258,
1858,Nature Energy Park ,55.397745,10.35022493,3500
1859,Right to Dream Park ,55.81619865,12.35303259,
1860,Cepheus Park Randers ,56.46607165,10.01015413,
1861,Parken ,55.70270425,12.57226378,
1862,MCH Arena ,56.1169164,8.951716477,
1863,Sydbank Park ,55.2613291,9.4877072,
1864,Ceres Park & Arena ,56.1316074,10.19619138,
1865,Nature Energy Park ,55.397745,10.35022493,
1866,Energi Viborg Arena ,56.4559039,9.40202035,
1867,Br¿ndby Stadion ,55.6503299,12.4170778,
1868,Aalborg Portland Park ,57.05203525,9.898599342,
1869,Vejle Stadion ,55.7137241,9.556157838,
1870,Sydbank Park ,55.2613291,9.4877072,
1871,MCH Arena ,56.1169164,8.951716477,
1872,JYSK park ,56.184187,9.575152258,
1873,Right to Dream Park ,55.81619865,12.35303259,
1874,Parken ,55.70270425,12.57226378,
1875,Cepheus Park Randers ,56.46607165,10.01015413,
1876,Vejle Stadion ,55.7137241,9.556157838,
1877,Aalborg Portland Park ,57.05203525,9.898599342,
1878,Right to Dream Park ,55.81619865,12.35303259,
1879,Energi Viborg Arena ,56.4559039,9.40202035,
1880,Nature Energy Park ,55.397745,10.35022493,2756
1881,Br¿ndby Stadion ,55.6503299,12.4170778,
1882,MCH Arena ,56.1169164,8.951716477,
1883,Parken ,55.70270425,12.57226378,
1884,Sydbank Park ,55.2613291,9.4877072,
1885,Aalborg Portland Park ,57.05203525,9.898599342,
1886,JYSK park ,56.184187,9.575152258,
1887,Ceres Park & Arena ,56.1316074,10.19619138,
1888,Right to Dream Park ,55.81619865,12.35303259,
1889,Energi Viborg Arena ,56.4559039,9.40202035,
1890,Cepheus Park Randers ,56.46607165,10.01015413,
1891,Br¿ndby Stadion ,55.6503299,12.4170778,
1892,MCH Arena ,56.1169164,8.951716477,3093
1893,Nature Energy Park ,55.397745,10.35022493,
1894,Ceres Park & Arena ,56.1316074,10.19619138,4545
1895,Parken ,55.70270425,12.57226378,
1896,Aalborg Portland Park ,57.05203525,9.898599342,
1897,Vejle Stadion ,55.7137241,9.556157838,
1898,Sydbank Park ,55.2613291,9.4877072,
1899,JYSK park ,56.184187,9.575152258,
1900,Energi Viborg Arena ,56.4559039,9.40202035,
1901,Ceres Park & Arena ,56.1316074,10.19619138,
1902,Nature Energy Park ,55.397745,10.35022493,
1903,Br¿ndby Stadion ,55.6503299,12.4170778,4188
1904,Aalborg Portland Park ,57.05203525,9.898599342,
1905,MCH Arena ,56.1169164,8.951716477,
1906,Aalborg Portland Park ,57.05203525,9.898599342,
1907,Sydbank Park ,55.2613291,9.4877072,
1908,Right to Dream Park ,55.81619865,12.35303259,
1909,JYSK park ,56.184187,9.575152258,1702
1910,Parken ,55.70270425,12.57226378,
1911,Vejle Stadion ,55.7137241,9.556157838,
1912,Cepheus Park Randers ,56.46607165,10.01015413,
1913,Nature Energy Park ,55.397745,10.35022493,33758
1914,Ceres Park & Arena ,56.1316074,10.19619138,
1915,JYSK park ,56.184187,9.575152258,
1916,Br¿ndby Stadion ,55.6503299,12.4170778,
1917,Right to Dream Park ,55.81619865,12.35303259,
1918,Energi Viborg Arena ,56.4559039,9.40202035,
1919,Sydbank Park ,55.2613291,9.4877072,
1920,Vejle Stadion ,55.7137241,9.556157838,
1921,Parken ,55.70270425,12.57226378,
1922,MCH Arena ,56.1169164,8.951716477,
1923,Cepheus Park Randers ,56.46607165,10.01015413,
1924,Sydbank Park ,55.2613291,9.4877072,
1925,Right to Dream Park ,55.81619865,12.35303259,
1926,Aalborg Portland Park ,57.05203525,9.898599342,
1927,Parken ,55.70270425,12.57226378,
1928,Ceres Park & Arena ,56.1316074,10.19619138,7739
1929,Br¿ndby Stadion ,55.6503299,12.4170778,
1930,Energi Viborg Arena ,56.4559039,9.40202035,
1931,Nature Energy Park ,55.397745,10.35022493,
1932,Vejle Stadion ,55.7137241,9.556157838,
1933,Cepheus Park Randers ,56.46607165,10.01015413,
1934,MCH Arena ,56.1169164,8.951716477,
1935,JYSK park ,56.184187,9.575152258,
1936,JYSK park ,56.184187,9.575152258,
1937,Right to Dream Park ,55.81619865,12.35303259,4992
1938,Br¿ndby Stadion ,55.6503299,12.4170778,
1939,Aalborg Portland Park ,57.05203525,9.898599342,
1940,Ceres Park & Arena ,56.1316074,10.19619138,
1941,Energi Viborg Arena ,56.4559039,9.40202035,
1942,Sydbank Park ,55.2613291,9.4877072,
1943,Cepheus Park Randers ,56.46607165,10.01015413,
1944,Parken ,55.70270425,12.57226378,
1945,Vejle Stadion ,55.7137241,9.556157838,
1946,Nature Energy Park ,55.397745,10.35022493,
1947,MCH Arena ,56.1169164,8.951716477,
1948,Right to Dream Park ,55.81619865,12.35303259,
1949,Nature Energy Park ,55.397745,10.35022493,
1950,Cepheus Park Randers ,56.46607165,10.01015413,
1951,Aalborg Portland Park ,57.05203525,9.898599342,
1952,Energi Viborg Arena ,56.4559039,9.40202035,
1953,JYSK park ,56.184187,9.575152258,
1954,Ceres Park & Arena ,56.1316074,10.19619138,
1955,Vejle Stadion ,55.7137241,9.556157838,
1956,Sydbank Park ,55.2613291,9.4877072,
1957,Parken ,55.70270425,12.57226378,
1958,MCH Arena ,56.1169164,8.951716477,
1959,Br¿ndby Stadion ,55.6503299,12.4170778,
1960,Aalborg Portland Park ,57.05203525,9.898599342,
1961,No value,None,None,
1962,MCH Arena ,56.1169164,8.951716477,
1963,Energi Viborg Arena ,56.4559039,9.40202035,
1964,Lyngby Stadion ,55.7813228,12.50571451,
1965,Parken ,55.70270425,12.57226378,
1966,Br¿ndby Stadion ,55.6503299,12.4170778,13862
1967,Nature Energy Park ,55.397745,10.35022493,
1968,MCH Arena ,56.1169164,8.951716477,
1969,Ceres Park & Arena ,56.1316074,10.19619138,
1970,Cepheus Park Randers ,56.46607165,10.01015413,5044
1971,Br¿ndby Stadion ,55.6503299,12.4170778,
1972,Aalborg Portland Park ,57.05203525,9.898599342,5147
1973,CASA Arena Horsens ,55.87177805,9.857520727,
1974,Nature Energy Park ,55.397745,10.35022493,
1975,Ceres Park & Arena ,56.1316074,10.19619138,
1976,Aalborg Portland Park ,57.05203525,9.898599342,
1977,Energi Viborg Arena ,56.4559039,9.40202035,4300
1978,JYSK park ,56.184187,9.575152258,
1979,Right to Dream Park ,55.81619865,12.35303259,
1980,Cepheus Park Randers ,56.46607165,10.01015413,
1981,Lyngby Stadion ,55.7813228,12.50571451,
1982,Right to Dream Park ,55.81619865,12.35303259,
1983,Parken ,55.70270425,12.57226378,
1984,Nature Energy Park ,55.397745,10.35022493,
1985,JYSK park ,56.184187,9.575152258,
1986,CASA Arena Horsens ,55.87177805,9.857520727,
1987,Parken ,55.70270425,12.57226378,
1988,Energi Viborg Arena ,56.4559039,9.40202035,
1989,Aalborg Portland Park ,57.05203525,9.898599342,
1990,Br¿ndby Stadion ,55.6503299,12.4170778,5876
1991,Ceres Park & Arena ,56.1316074,10.19619138,3491
1992,Lyngby Stadion ,55.7813228,12.50571451,
1993,MCH Arena ,56.1169164,8.951716477,
1994,Right to Dream Park ,55.81619865,12.35303259,
1995,Cepheus Park Randers ,56.46607165,10.01015413,
1996,Aalborg Portland Park ,57.05203525,9.898599342,12437
1997,Nature Energy Park ,55.397745,10.35022493,
1998,CASA Arena Horsens ,55.87177805,9.857520727,
1999,Cepheus Park Randers ,56.46607165,10.01015413,
2000,Energi Viborg Arena ,56.4559039,9.40202035,
2001,Right to Dream Park ,55.81619865,12.35303259,
2002,JYSK park ,56.184187,9.575152258,
2003,Br¿ndby Stadion ,55.6503299,12.4170778,
2004,Parken ,55.70270425,12.57226378,
2005,Nature Energy Park ,55.397745,10.35022493,
2006,Lyngby Stadion ,55.7813228,12.50571451,
2007,CASA Arena Horsens ,55.87177805,9.857520727,
2008,MCH Arena ,56.1169164,8.951716477,
2009,Ceres Park & Arena ,56.1316074,10.19619138,4758
2010,Nature Energy Park ,55.397745,10.35022493,8014
2011,Aalborg Portland Park ,57.05203525,9.898599342,
2012,Right to Dream Park ,55.81619865,12.35303259,
2013,Br¿ndby Stadion ,55.6503299,12.4170778,
2014,JYSK park ,56.184187,9.575152258,
2015,Energi Viborg Arena ,56.4559039,9.40202035,
2016,CASA Arena Horsens ,55.87177805,9.857520727,
2017,Ceres Park & Arena ,56.1316074,10.19619138,
2018,Lyngby Stadion ,55.7813228,12.50571451,
2019,Cepheus Park Randers ,56.46607165,10.01015413,
2020,Energi Viborg Arena ,56.4559039,9.40202035,
2021,MCH Arena ,56.1169164,8.951716477,
2022,Aalborg Portland Park ,57.05203525,9.898599342,
2023,MCH Arena ,56.1169164,8.951716477,
2024,JYSK park ,56.184187,9.575152258,
2025,Br¿ndby Stadion ,55.6503299,12.4170778,
2026,Parken ,55.70270425,12.57226378,
2027,Right to Dream Park ,55.81619865,12.35303259,
2028,Lyngby Stadion ,55.7813228,12.50571451,
2029,Parken ,55.70270425,12.57226378,
2030,Ceres Park & Arena ,56.1316074,10.19619138,
2031,Nature Energy Park ,55.397745,10.35022493,
2032,Cepheus Park Randers ,56.46607165,10.01015413,
2033,CASA Arena Horsens ,55.87177805,9.857520727,
2034,Lyngby Stadion ,55.7813228,12.50571451,
2035,Br¿ndby Stadion ,55.6503299,12.4170778,
2036,Energi Viborg Arena ,56.4559039,9.40202035,
2037,Right to Dream Park ,55.81619865,12.35303259,
2038,MCH Arena ,56.1169164,8.951716477,
2039,JYSK park ,56.184187,9.575152258,
2040,Nature Energy Park ,55.397745,10.35022493,
2041,Parken ,55.70270425,12.57226378,
2042,Cepheus Park Randers ,56.46607165,10.01015413,
2043,Nordstern Arena Horsens ,55.87177805,9.857520727,
2044,Ceres Park & Arena ,56.1316074,10.19619138,
2045,Aalborg Portland Park ,57.05203525,9.898599342,
2046,Right to Dream Park ,55.81619865,12.35303259,26043
2047,Cepheus Park Randers ,56.46607165,10.01015413,
2048,Lyngby Stadion ,55.7813228,12.50571451,
2049,JYSK park ,56.184187,9.575152258,
2050,Br¿ndby Stadion ,55.6503299,12.4170778,
2051,MCH Arena ,56.1169164,8.951716477,
2052,Nordstern Arena Horsens ,55.87177805,9.857520727,
2053,Aalborg Portland Park ,57.05203525,9.898599342,
2054,Energi Viborg Arena ,56.4559039,9.40202035,
